Time,CAN2_HRW_BS_SpdFtAxleLtWhl_Cval_t0
567.558343858,58.66796875
567.568312884,58.64453125
567.578559324,58.6484375
567.588168841,58.6328125
567.598209088,58.6015625
567.608357806,58.55859375
567.61813939,58.5703125
567.628344562,58.64453125
567.638202602,58.68359375
567.648169519,58.69921875
567.65835016,58.703125
567.66831278,58.73046875
567.678186115,58.66796875
567.688168735,58.58203125
567.698303671,58.6328125
567.708360887,58.69140625
567.718358866,58.67578125
567.728347845,58.671875
567.738194071,58.69921875
567.748154908,58.64453125
567.758340033,58.60546875
567.768320466,58.61328125
567.778155988,58.65625
567.788566415,58.6640625
567.798320545,58.7109375
567.808261023,58.66796875
567.818577964,58.56640625
567.82835039,58.6015625
567.838346854,58.68359375
567.848594183,58.69921875
567.85835672,58.765625
567.868150147,58.765625
567.878595575,58.734375
567.888381096,58.6953125
567.898574925,58.71484375
567.908367258,58.73828125
567.918360941,58.7421875
567.928356358,58.71875
567.938580342,58.66796875
567.94823322,58.671875
567.95834689,58.62890625
567.968315321,58.67578125
567.978577151,58.73046875
567.988166777,58.69140625
567.998606517,58.65234375
568.008356334,58.80859375
568.018573069,58.7890625
568.02834909,58.6171875
568.038160628,58.70703125
568.048177248,58.79296875
568.058351278,58.78125
568.068339804,58.78515625
568.078193843,58.8359375
568.088586676,58.8828125
568.098580203,58.8203125
568.108545134,58.73828125
568.118795151,58.6796875
568.128350182,58.66796875
568.13817661,58.734375
568.148610444,58.83984375
568.158347761,58.86328125
568.168336694,58.84765625
568.178574226,58.8359375
568.188170445,58.828125
568.198330882,58.7265625
568.208370503,58.7578125
568.218580144,58.83203125
568.228351759,58.828125
568.238217391,58.87109375
568.248181823,58.94921875
568.258350853,58.9453125
568.268345176,58.9375
568.278189402,58.96484375
568.288586736,58.91015625
568.298248972,58.82421875
568.308566396,58.80859375
568.318367559,58.8515625
568.328413946,58.8515625
568.338183576,58.953125
568.348207915,58.984375
568.358352227,58.9453125
568.368531257,58.9140625
568.378585895,58.875
568.388599124,58.87109375
568.398367645,58.90234375
568.408385172,58.86328125
568.418582312,58.88671875
568.42835513,59.01171875
568.438219372,59.0
568.448609689,58.9921875
568.458371023,59.03125
568.468335345,59.0078125
568.478631081,58.953125
568.488193004,58.953125
568.498413332,58.92578125
568.508384061,58.9140625
568.518617093,58.96484375
568.528347519,58.99609375
568.538246043,58.9921875
568.548764676,58.96875
568.558367099,59.0546875
568.568353734,59.00390625
568.578602063,58.84765625
568.58876239,58.90234375
568.598238811,58.953125
568.608372543,58.9765625
568.618576371,59.0546875
568.628356299,59.09375
568.638222025,59.06640625
568.648625968,59.04296875
568.658365285,59.0390625
568.66835181,59.0078125
568.67821754,58.9765625
568.688609876,59.03125
568.698323414,59.0625
568.708365742,59.015625
568.718615981,59.0390625
568.728347706,59.1015625
568.738223531,59.03515625
568.748619867,59.015625
568.758396594,59.05859375
568.768344122,59.0859375
568.778596971,59.02734375
568.788610298,59.05078125
568.79834043,59.07421875
568.808481729,59.05859375
568.818643825,59.109375
568.828574712,59.15234375
568.838359253,59.15234375
568.848613179,59.09765625
568.858386219,59.1015625
568.868365639,59.09765625
568.878611581,59.1015625
568.888627814,59.12109375
568.898488544,59.1875
568.908366367,59.15625
568.9186182,59.15625
568.928346472,59.16015625
568.938598571,59.08984375
568.948486301,59.0859375
568.958371531,59.1171875
568.96835356,59.14453125
568.978599393,59.15234375
568.988610627,59.17578125
568.99862425,59.17578125
569.008391789,59.18359375
569.018584917,59.16796875
569.028354051,59.1953125
569.038249188,59.20703125
569.048797622,59.2265625
569.058374547,59.2265625
569.068354373,59.23046875
569.078797117,59.21484375
569.088620736,59.1953125
569.09879777,59.1796875
569.108552513,59.1875
569.118807533,59.234375
569.12834877,59.2578125
569.138284501,59.31640625
569.148626836,59.296875
569.158403766,59.26171875
569.168371593,59.23828125
569.178592534,59.16796875
569.188631361,59.171875
569.198359681,59.24609375
569.208366712,59.30859375
569.218582355,59.3515625
569.228352379,59.3671875
569.238256813,59.30859375
569.248628055,59.28125
569.258564771,59.30078125
569.268583301,59.33203125
569.27863455,59.32421875
569.288628877,59.2890625
569.298403402,59.30078125
569.30839354,59.30859375
569.318805268,59.29296875
569.328443101,59.3515625
569.338264735,59.390625
569.348635665,59.3515625
569.358392189,59.3359375
569.368368718,59.32421875
569.378595753,59.30078125
569.388631486,59.3671875
569.398368525,59.4609375
569.408429447,59.46875
569.418584388,59.4609375
569.428349911,59.44140625
569.438298955,59.4140625
569.448628087,59.38671875
569.458400408,59.39453125
569.468368047,59.3984375
569.47864277,59.4921875
569.488627706,59.5
569.498300336,59.46484375
569.508425667,59.42578125
569.518616795,59.40234375
569.528356427,59.40625
569.538277158,59.40234375
569.548304298,59.40625
569.558390533,59.4140625
569.568373156,59.4296875
569.578597785,59.43359375
569.588820929,59.47265625
569.598279055,59.48828125
569.608415682,59.484375
569.618575919,59.45703125
569.628351146,59.43359375
569.638282986,59.4453125
569.648645713,59.47265625
569.658397143,59.46484375
569.668380875,59.453125
569.67864121,59.46484375
569.688646445,59.42578125
569.698408081,59.453125
569.70840541,59.44140625
569.718631557,59.41015625
569.728355676,59.41796875
569.738326613,59.42578125
569.748660951,59.42578125
569.758412492,59.42578125
569.76859142,59.43359375
569.778608656,59.453125
569.788642689,59.4609375
569.798408824,59.453125
569.808496437,59.484375
569.818642035,59.5
569.828578831,59.48046875
569.838390656,59.44140625
569.848619803,59.5390625
569.858388329,59.515625
569.868357673,59.38671875
569.878633509,59.3984375
569.888639432,59.48828125
569.898606776,59.43359375
569.908415709,59.34765625
569.918628747,59.38671875
569.928403132,59.43359375
569.938628311,59.4609375
569.948507747,59.41796875
569.958401979,59.37890625
569.968300508,59.37109375
569.978634456,59.4140625
569.988648785,59.41015625
569.998642911,59.453125
570.00842575,59.54296875
570.018803478,59.50390625
570.028355312,59.4609375
570.038336359,59.53125
570.048648384,59.54296875
570.058390316,59.390625
570.068602463,59.421875
570.078844595,59.57421875
570.088651716,59.50390625
570.098613966,59.484375
570.108558293,59.57421875
570.118634624,59.5703125
570.128357962,59.51171875
570.138320399,59.515625
570.148658236,59.53515625
570.158407669,59.55859375
570.168393295,59.64453125
570.178622442,59.66015625
570.188655475,59.53125
570.198419704,59.73046875
570.208575131,59.578125
570.218605773,59.5
570.228357799,59.78125
570.238326736,59.82421875
570.248669668,59.52734375
570.258421209,59.6640625
570.268610746,59.7109375
570.278656483,59.59375
570.288648515,59.65625
570.298318241,59.734375
570.308439277,59.7109375
570.318814115,59.69921875
570.328438451,59.71875
570.338360575,59.6484375
570.34866702,59.62890625
570.35844225,59.70703125
570.368618396,59.74609375
570.378623725,59.765625
570.388665852,59.75390625
570.398431691,59.73046875
570.408438333,59.7109375
570.41860565,59.6875
570.428578088,59.73046875
570.438332333,59.7890625
570.448667467,59.80078125
570.458428993,59.78515625
570.468393524,59.7890625
570.47865386,59.703125
570.488658205,59.64453125
570.498332526,59.6640625
570.508597158,59.671875
570.518645801,59.703125
570.528365998,59.71875
570.538345373,59.69921875
570.548677305,59.68359375
570.558428236,59.7109375
570.568611273,59.69140625
570.578639415,59.72265625
570.588664839,59.78125
570.598330565,59.72265625
570.608439007,59.7734375
570.618608246,59.79296875
570.628358069,59.70703125
570.638580513,59.671875
570.648676345,59.71875
570.658444277,59.75390625
570.668399417,59.765625
570.67865064,59.7890625
570.688661276,59.76171875
570.698583692,59.703125
570.708446028,59.66015625
570.718673764,59.6796875
570.728593087,59.73828125
570.738349327,59.74609375
570.748677643,59.76953125
570.758428977,59.84375
570.768409503,59.78515625
570.778645833,59.73828125
570.788671361,59.73828125
570.798353787,59.8125
570.808502692,59.875
570.818798712,59.83984375
570.828797285,59.80859375
570.838478211,59.8125
570.848643133,59.83203125
570.858497469,59.828125
570.8683674,59.83203125
570.878659824,59.84375
570.888685758,59.8359375
570.898670988,59.8203125
570.908437822,59.80078125
570.918736451,59.7734375
570.92857227,59.8828125
570.938694207,59.97265625
570.948738829,59.89453125
570.958451552,59.90234375
570.968631787,59.92578125
570.978655221,59.859375
570.988898457,59.91796875
570.99867898,60.0
571.00844861,59.94140625
571.018621626,59.9296875
571.028604372,59.953125
571.038376596,59.91015625
571.048695116,59.875
571.058428042,59.89453125
571.068628575,59.91796875
571.078671415,59.90234375
571.088695037,59.90625
571.098632266,59.92578125
571.108565995,59.87109375
571.118668931,59.92578125
571.128585862,59.95703125
571.138378791,59.93359375
571.148689419,59.9453125
571.158500536,59.95703125
571.168633566,59.9140625
571.178657999,59.9140625
571.188684934,59.921875
571.198458658,59.8828125
571.208479296,59.88671875
571.218449869,59.9140625
571.228380644,59.93359375
571.238616568,59.93359375
571.248686207,59.87890625
571.258458931,59.828125
571.268645463,59.8359375
571.278665287,59.8359375
571.288680018,59.79296875
571.298618857,59.90234375
571.308450286,59.9453125
571.31872096,59.8125
571.328621641,59.859375
571.338599371,59.9375
571.348759402,59.80078125
571.358463829,59.8125
571.368626454,59.92578125
571.378674888,59.95703125
571.388690009,59.91796875
571.398681146,59.92578125
571.408468777,59.91796875
571.418710904,59.8828125
571.428606632,59.89453125
571.438605268,59.921875
571.44865239,59.96875
571.458468022,60.01171875
571.468647242,60.08203125
571.478686473,60.00390625
571.488690203,59.91015625
571.498600338,59.96484375
571.508475064,60.0
571.51867719,60.0234375
571.528634014,60.0703125
571.53864376,60.125
571.548930575,60.1015625
571.55847631,60.0390625
571.568657749,60.05078125
571.578669166,60.05078125
571.588698398,60.08203125
571.598654923,60.109375
571.608489149,60.14453125
571.618638978,60.15625
571.628655614,60.14453125
571.638624938,60.125
571.648717577,60.109375
571.658476598,60.12890625
571.668662833,60.0703125
571.678681659,60.0546875
571.688718391,60.10546875
571.69862673,60.1171875
571.708478957,60.1875
571.718691584,60.2265625
571.728633315,60.1796875
571.738642937,60.11328125
571.748723968,60.08203125
571.758490506,60.0625
571.768664538,60.03125
571.778694067,60.046875
571.788705393,60.08203125
571.798629232,60.15234375
571.808511726,60.16796875
571.818818434,60.06640625
571.828868323,59.9296875
571.838826553,59.9453125
571.848689985,59.9140625
571.858449413,59.8984375
571.868836639,60.0
571.878688069,60.06640625
571.888713708,60.0234375
571.898879334,59.95703125
571.908521853,59.90625
571.918838796,59.87890625
571.928713524,59.87890625
571.938695552,59.90234375
571.948708487,59.9375
571.958506807,59.9375
571.968667637,59.8984375
571.978695665,59.87109375
571.988730898,59.875
571.998696129,59.9375
572.008495668,59.97265625
572.018687889,59.95703125
572.028652729,59.90234375
572.038649757,59.82421875
572.048731084,59.8359375
572.058477622,59.86328125
572.068668639,59.90234375
572.078950675,59.9609375
572.088714509,59.9921875
572.09865413,59.92578125
572.108908774,59.9296875
572.118814691,59.921875
572.128671325,59.88671875
572.138684963,59.9140625
572.148745289,59.98828125
572.158488921,60.015625
572.168891756,60.01171875
572.178695873,60.05078125
572.188718309,60.11328125
572.198688039,60.04296875
572.208489673,59.98046875
572.218651392,60.01171875
572.228683734,60.01953125
572.238658668,60.02734375
572.248730088,60.0859375
572.258517518,60.12890625
572.26866666,60.1171875
572.278686578,60.10546875
572.288728123,60.1015625
572.298640946,60.1015625
572.308496175,60.09375
572.318905401,60.12109375
572.328654235,60.171875
572.338663357,60.1171875
572.3487342,60.07421875
572.358503223,60.17578125
572.368670349,60.1953125
572.378914384,60.171875
572.388728626,60.12109375
572.398670153,60.078125
572.408923187,60.046875
572.418654412,60.0390625
572.428677535,60.06640625
572.43869747,60.0703125
572.448744405,60.0859375
572.458510538,60.07421875
572.468910264,60.05859375
572.478696193,60.05859375
572.488727518,60.046875
572.498689562,60.01953125
572.508494882,60.0078125
572.518689806,60.0
572.528713148,60.015625
572.538671769,60.046875
572.548736111,60.06640625
572.558529431,59.94921875
572.568674963,59.98046875
572.578692196,59.9609375
572.588726224,59.9375
572.598676954,59.9609375
572.608915785,59.96484375
572.618720419,59.921875
572.628680743,59.89453125
572.638684271,59.90625
572.64874702,59.890625
572.658506136,59.92578125
572.668677465,59.94140625
572.678914,59.9296875
572.688722539,59.87109375
572.698686456,59.78515625
572.708926694,59.9609375
572.718688122,59.9453125
572.728681354,59.80859375
572.738713586,59.96484375
572.748757115,60.01171875
572.758507138,59.8359375
572.768889769,59.8046875
572.778701807,60.0078125
572.78873893,60.04296875
572.798723959,60.0
572.808655891,60.00390625
572.818966381,59.9609375
572.828899251,59.8359375
572.83880198,59.8203125
572.848701318,59.890625
572.858865944,59.9296875
572.86882608,59.9296875
572.878897798,59.99609375
572.888759932,60.03125
572.898935965,59.98046875
572.908518092,59.91015625
572.91875072,59.8515625
572.928852563,59.796875
572.938701088,59.828125
572.948745711,59.93359375
572.958515342,59.98828125
572.968689671,59.99609375
572.978945816,59.9609375
572.988739542,59.85546875
572.998699273,59.90234375
573.008923009,59.78515625
573.018700328,59.75
573.028693466,59.8203125
573.038729886,59.8671875
573.048755821,59.8984375
573.058581954,59.921875
573.068897787,59.921875
573.078701107,59.9140625
573.088726246,59.93359375
573.098733477,59.921875
573.108592205,59.8671875
573.118707126,59.89453125
573.128736265,59.921875
573.138715792,59.9765625
573.148765619,59.99609375
573.15855586,59.98046875
573.168912382,59.9609375
573.178718015,59.97265625
573.188779342,59.97265625
573.198700977,59.97265625
573.208524907,59.99609375
573.218750738,60.015625
573.228712671,60.0625
573.23872259,60.14453125
573.24877773,60.23046875
573.258514048,60.05859375
573.268909289,60.05078125
573.278951616,60.08984375
573.288744451,60.0859375
573.298698978,60.1171875
573.308951403,60.1875
573.318898242,60.19921875
573.32871747,60.19140625
573.338758593,60.21484375
573.348775824,60.18359375
573.358519565,60.1171875
573.368925291,60.109375
573.37872922,60.16796875
573.388756046,60.1796875
573.398748386,60.171875
573.408538112,60.2109375
573.418729349,60.19921875
573.428775269,60.16015625
573.438737202,60.15625
573.448773638,60.11328125
573.45857427,60.0859375
573.468925995,60.1484375
573.478737221,60.18359375
573.488785048,60.08984375
573.498711089,59.9921875
573.508951921,60.05078125
573.518774148,60.078125
573.528732472,60.05078125
573.5387425,60.0078125
573.548803342,59.98046875
573.558536771,59.95703125
573.569032592,59.89453125
573.578954931,59.85546875
573.588759063,59.91796875
573.598718591,59.92578125
573.609085519,59.875
573.618736553,59.859375
573.628734082,59.8125
573.638776611,59.73828125
573.648769436,59.75
573.658550866,59.7734375
573.668927606,59.75390625
573.678745424,59.75
573.68877006,59.75
573.698759477,59.7265625
573.70895021,59.6796875
