Time,CAN1_TCM_TST_MSG_101_65h_nGbOutD3Sns_t1
704.927951501,7.875
704.932832403,7.875
704.937861401,7.875
704.942775647,7.875
704.947828647,7.875
704.952759643,7.875
704.957789642,7.875
704.962744889,7.875
704.967722886,7.875
704.972709134,7.875
704.977797134,7.875
704.982774382,7.875
704.987753379,7.875
704.992680625,7.875
704.997683623,7.875
705.002744951,7.875
705.008069723,7.875
705.012913967,7.875
705.018025468,7.875
705.022904713,7.875
705.028033214,7.875
705.032909459,7.875
705.037987959,7.875
705.042723185,7.875
705.047810435,7.875
705.052896951,7.875
705.058089454,7.875
705.062897697,7.875
705.067978697,7.875
705.072896943,7.875
705.078007444,7.875
705.082781593,7.875
705.087841592,7.875
705.092676836,7.875
705.097687835,7.875
705.102846008,7.875
705.108019511,7.875
705.112866911,7.875
705.117973428,7.875
705.122869657,7.875
705.128062176,7.875
705.132845325,7.875
705.137825322,7.875
705.142757569,7.875
705.147775567,7.875
705.152724564,7.875
705.157794564,7.875
705.16273881,7.875
705.167769809,7.875
705.172701056,7.875
705.177793056,7.875
705.182729302,7.875
705.187743301,7.875
705.192658532,7.875
705.19768453,7.875
705.202797703,7.875
705.208088395,7.875
705.212832621,7.875
705.218074141,7.875
705.22295337,7.875
705.228069887,7.875
705.232838114,7.875
705.237815783,7.875
705.242683013,7.875
705.247811029,7.875
705.252750026,7.875
705.257829026,7.875
705.262810273,7.875
705.267809271,7.875
705.272678501,7.875
705.2777365,7.875
705.282673747,0.0
705.287840764,0.0
705.292712994,0.0
705.297684991,0.0
705.302966339,0.0
705.308073856,0.0
705.312826082,0.0
705.317967584,0.0
705.322936081,0.0
705.328170601,0.0
705.332847497,0.0
705.337850495,0.0
705.342768726,0.0
705.347808725,0.0
705.352762722,0.0
705.357820736,0.0
705.362764968,0.0
705.367785967,0.0
705.372716213,0.0
705.377813213,0.0
705.382784461,0.0
705.387772458,0.0
705.392681704,0.0
705.397732704,0.0
705.402892048,0.0
705.408119568,0.0
705.412948796,0.0
705.418079297,0.0
705.422788523,0.0
705.428118294,0.0
705.432942538,0.0
705.43781794,0.0
705.442665184,0.0
705.447806186,0.0
705.452759183,0.0
705.457869183,0.0
705.46281443,0.0
705.467836429,0.0
705.472717674,0.0
705.477745673,0.0
705.482664919,0.0
705.487903938,0.0
705.492702166,0.0
705.497685163,0.0
705.502981512,0.0
705.508121013,0.0
705.512760237,0.0
705.517934927,0.0
705.522912331,0.0
705.528131006,0.0
705.532809653,0.0
705.537844652,0.0
705.542761898,0.0
705.547826897,0.0
705.552755894,0.0
705.557816893,0.0
705.56275214,0.0
705.567791139,0.0
705.572714385,0.0
705.577820385,0.0
705.582799633,0.0
705.58777863,0.0
705.592681876,0.0
705.597763876,0.0
705.602937222,0.0
705.608031551,0.0
705.613072971,0.0
705.617919169,0.0
705.622898697,0.0
705.628060212,0.0
705.633010458,0.0
705.637883108,0.0
705.642751351,0.0
705.64783835,0.0
705.652855347,0.0
705.657832343,0.0
705.662877591,0.0
705.667832586,0.0
705.672770831,0.0
705.677760828,0.0
705.682771075,0.0
705.687861073,0.0
705.692764318,0.0
705.697688296,0.0
705.703058661,0.0
705.708120159,0.0
705.713096655,0.0
705.717943883,0.0
705.722864127,0.0
705.728228898,0.0
705.732926794,0.0
705.737850789,0.0
705.742825035,0.0
705.747818031,0.0
705.752826028,0.0
705.757812024,0.0
705.76278127,0.0
705.767730249,0.0
705.772795513,0.0
705.77780951,0.0
705.782792757,0.0
705.787781753,0.0
705.792722982,12.875
705.797704978,12.875
705.802947325,12.875
705.80811084,12.875
705.812836737,12.875
705.818001066,12.875
705.823020563,12.875
705.828139077,12.875
705.832969305,12.875
705.837893221,12.875
705.842709447,12.875
705.847801462,12.875
705.852765442,12.875
705.857857457,12.875
705.862847703,12.875
705.867837699,12.875
705.872726927,12.875
705.877763925,12.875
705.88270917,12.875
705.887861186,12.875
705.892724413,12.875
705.89774041,12.875
705.902802753,12.875
705.908163523,12.875
705.912959749,12.875
705.918172266,12.875
705.922941492,12.875
705.928168009,12.875
705.932803732,12.875
705.937970905,12.875
705.942804131,12.875
705.947900146,12.875
705.952776124,12.875
705.95792214,12.875
705.962784367,12.875
705.967873382,12.875
705.972735609,12.875
705.977923626,12.875
705.982785853,12.875
705.987815851,12.875
705.992691094,12.875
705.997841094,12.875
706.002895264,12.875
706.008127953,12.875
706.012849928,12.875
706.018118446,12.875
706.023036926,12.875
706.028068267,12.875
706.032947667,12.875
706.038044166,12.875
706.042985661,12.875
706.048079004,12.875
706.052934403,12.875
706.058068747,12.875
706.062928146,12.875
706.068047739,12.875
706.072919139,12.875
706.077923307,12.875
706.082762534,12.875
706.08790755,12.875
706.092752777,12.875
706.097742773,12.875
706.103039121,12.875
706.108033368,12.875
706.112794608,12.875
706.117979109,12.875
706.123024607,12.875
706.128275125,12.875
706.13293427,12.875
706.13789225,12.875
706.142856495,12.875
706.147840492,12.875
706.152802487,12.875
706.157868485,12.875
706.16278473,12.875
706.167809727,12.875
706.172754972,12.875
706.177857971,12.875
706.182840218,12.875
706.187812213,12.875
706.192715458,12.875
706.197779456,12.875
706.202752546,12.875
706.208163302,12.875
706.212960294,0.0
706.218105794,0.0
706.223044039,0.0
706.228034457,0.0
706.232988859,0.0
706.237899681,0.0
706.242743924,0.0
706.247877924,0.0
706.252802919,0.0
706.257878917,0.0
706.262861163,0.0
706.267899161,0.0
706.272755404,0.0
706.277795401,0.0
706.282732646,0.0
706.287924648,0.0
706.29273589,0.0
706.297726886,0.0
706.303040234,0.0
706.308140733,0.0
706.313026977,0.0
706.318000301,0.0
706.32302272,0.0
706.328208221,0.0
706.332930367,0.0
706.337874362,0.0
706.342831608,0.0
706.347899606,0.0
706.352831601,0.0
706.357873598,0.0
706.362810843,0.0
706.367846841,0.0
706.372797086,0.0
706.377854084,0.0
706.38283733,0.0
706.387849327,0.0
706.392748571,0.0
706.397752568,0.0
706.402976914,0.0
706.408020162,0.0
706.412825404,0.0
706.418157158,0.0
706.422990401,0.0
706.428154901,0.0
706.432974143,0.0
706.437895794,0.0
706.442791038,0.0
706.447873037,0.0
706.452874033,0.0
706.457908031,0.0
706.462875276,0.0
706.467909274,0.0
706.472811518,0.0
706.477799514,0.0
706.482790761,0.0
706.487938761,0.0
706.492816004,0.0
706.497742999,0.0
706.503101599,0.0
706.508217098,0.0
706.512956338,0.0
706.518025836,0.0
706.523053334,0.0
706.528341774,0.0
706.532910479,0.0
706.537900476,0.0
706.54280672,0.0
706.547724715,0.0
706.552887715,0.0
706.557944713,0.0
706.562856957,0.0
706.567807953,0.0
706.572772199,0.0
706.577852197,0.0
706.582805442,0.0
706.58785344,0.0
706.592767685,0.0
706.597827683,0.0
706.603077279,0.0
706.608141778,0.0
706.612903018,0.0
706.618086519,0.0
706.622899764,0.0
706.62811627,0.0
706.632928515,0.0
706.637900921,0.0
706.642731167,0.0
706.647878171,0.0
706.652815169,0.0
706.657899171,0.0
706.662790419,0.0
706.667939422,0.0
706.67283467,0.0
706.677894672,0.0
706.682800919,0.0
706.687912922,0.0
706.692763169,0.0
706.697755169,0.0
706.702982518,0.0
706.708234119,0.0
706.713064271,0.0
706.718231775,0.0
706.722804748,0.0
706.728229525,0.0
706.732923674,0.0
706.737913673,0.0
706.74278392,0.0
706.747917924,0.0
706.752868923,0.0
706.757931924,0.0
706.762808171,0.0
706.767851173,0.0
706.772788421,0.0
706.777910424,0.0
706.782805672,0.0
706.787871673,0.0
706.792793922,0.0
706.797851923,0.0
706.802992271,0.0
706.808173776,0.0
706.812858752,0.0
706.818120524,0.0
706.823031022,0.0
706.828048273,0.0
706.833030772,0.0
706.837973177,0.0
706.842807423,0.0
706.847884425,0.0
706.852821424,0.0
706.857912426,0.0
706.862865675,0.0
706.867932677,0.0
706.872826924,0.0
706.877840925,0.0
706.882796174,0.0
706.887923177,0.0
706.892782424,0.0
706.897771423,0.0
706.903073025,0.0
706.90825753,0.0
706.913037774,0.0
706.918152121,0.0
706.923068525,0.0
706.928054775,0.0
706.932925928,0.0
706.937955929,0.0
706.942816176,0.0
706.94797418,0.0
706.952872177,0.0
706.957943179,0.0
706.962834426,0.0
706.967811426,0.0
706.972776675,0.0
706.977922679,0.0
706.982796926,0.0
706.987927929,0.0
706.992792176,0.0
706.997878178,0.0
707.002955524,0.0
707.008152029,0.0
707.012962275,0.0
707.018186781,0.0
707.022968025,0.0
707.028182531,0.0
707.033067778,0.0
707.038110029,0.0
707.043073528,0.0
707.047978776,0.0
707.052900102,0.0
707.057975526,0.0
707.062955776,0.0
707.068155281,0.0
707.072945526,0.0
707.07812803,0.0
707.08286668,0.0
707.087945682,0.0
707.092792928,0.0
707.097756928,0.0
707.103066529,0.0
707.108160032,0.0
707.112956277,0.0
707.118142782,0.0
707.122941933,0.0
707.128225534,0.0
707.132905432,0.0
707.137947433,0.0
707.14279568,0.0
707.14781668,0.0
707.152826681,0.0
707.157878682,0.0
707.162819931,0.0
707.167867932,0.0
707.172748179,0.0
707.177744179,0.0
707.18278943,0.0
707.187883605,0.0
707.19275268,0.0
707.197723679,0.0
707.202902028,0.0
707.208087532,0.0
707.212776931,0.0
707.218056532,0.0
707.222899528,0.0
707.228157285,0.0
707.232896528,0.0
707.237976936,0.0
707.242843183,0.0
707.247874184,0.0
707.252818183,0.0
707.257876184,0.0
707.262860434,0.0
707.267928436,0.0
707.272836684,0.0
707.278343712,0.0
707.282860934,0.0
707.287879935,0.0
707.292762182,0.0
707.297710181,0.0
707.302995532,0.0
707.308340306,0.0
707.313067534,0.0
707.318096035,0.0
707.322857279,0.0
707.328182537,0.0
707.332901687,0.0
707.337788684,0.0
707.342789934,0.0
707.347925109,0.0
707.352849936,0.0
707.357892937,0.0
707.362836186,0.0
707.367839186,0.0
707.372753434,0.0
707.37793161,0.0
707.382766684,0.0
707.387753684,0.0
707.392757934,0.0
707.397885938,0.0
707.403022285,0.0
707.408049786,0.0
707.412827514,0.0
707.418157039,0.0
707.422984285,0.0
707.42821079,0.0
707.433013036,0.0
707.438042192,0.0
707.442818437,0.0
707.44792744,0.0
707.452802437,0.0
707.45794044,0.0
707.463326716,0.0
707.46793969,0.0
707.472794937,0.0
707.477880939,0.0
707.482820188,0.0
707.487948191,0.0
707.492744436,0.0
707.497786437,0.0
707.502820516,0.0
707.50831031,0.0
707.513046538,0.0
707.518154041,0.0
707.523019288,0.0
707.528419063,0.0
707.532883941,0.0
707.537942942,0.0
707.542822189,0.0
707.547890191,0.0
707.55284019,0.0
707.557974193,0.0
707.562919442,0.0
707.567852441,0.0
707.572777689,0.0
707.577890692,0.0
707.582779939,0.0
707.587921943,0.0
707.59280219,0.0
707.59781119,0.0
707.602896364,0.0
707.608190044,0.0
707.613118292,0.0
707.618182794,0.0
707.62305904,0.0
707.628207543,0.0
707.633091789,0.0
707.637982442,0.0
707.642827687,0.0
707.647874688,0.0
707.652873687,0.0
707.657895687,0.0
707.662821934,0.0
707.667939936,0.0
707.672874184,0.0
707.677798181,0.0
707.682817431,0.0
707.687961434,0.0
707.692817679,0.0
707.697757677,0.0
707.703004027,0.0
707.708204531,0.0
707.713147779,0.0
707.718107027,0.0
707.723099276,0.0
707.728288795,0.0
707.733107024,0.0
707.737984177,0.0
707.742845422,0.0
707.747956424,0.0
707.752978424,0.0
707.757979423,0.0
707.76286367,0.0
707.767848669,0.0
707.772848918,0.0
707.777923919,0.0
707.782968169,0.0
707.788010186,0.0
707.792998435,0.0
707.798041435,0.0
707.803221767,0.0
707.808458287,0.0
707.813122763,0.0
707.818347282,0.0
707.823233529,0.0
707.828438033,0.0
707.833243278,0.0
707.838281528,0.0
707.843017927,0.0
707.848060928,0.0
707.853010926,0.0
707.858104927,0.0
707.863050175,0.0
707.868075175,0.0
707.873019423,0.0
707.877999422,0.0
707.88297567,0.0
707.888113673,0.0
707.892974919,0.0
707.898025919,0.0
707.903211266,0.0
707.908448771,0.0
707.913191249,0.0
707.918306766,0.0
707.923175997,0.0
707.928550787,0.0
707.933038742,0.0
707.938258434,0.0
707.943000662,0.0
707.948103663,0.0
707.953362684,0.0
707.958158663,0.0
707.963012909,0.0
707.968143911,0.0
707.972944156,0.0
707.978073158,0.0
707.983012406,0.0
707.988086407,0.0
707.992940652,0.0
707.998049654,0.0
708.003012981,0.0
708.008674527,5.375
708.013212749,5.375
708.018370252,5.375
708.023169497,5.375
708.028332579,5.375
708.033184995,5.375
708.038365499,5.375
708.043180744,5.375
708.048373248,5.375
708.053133476,5.375
708.058365996,5.375
708.063252992,5.375
708.068424496,5.375
708.073169739,5.375
708.078313242,5.375
708.083087142,5.375
708.088124142,5.375
708.092931387,5.375
708.098038561,5.375
708.103124968,5.375
708.108349488,5.375
708.113148732,5.375
708.118193155,5.375
708.123219732,5.375
708.128479254,5.375
708.133029883,5.375
708.138102884,5.375
708.142991131,5.375
708.148058132,5.375
708.152992129,5.375
708.158282308,5.375
708.163067379,5.375
708.168061379,5.375
708.172935625,5.375
708.178088628,5.375
708.182985874,5.375
708.188101877,5.375
708.192948122,5.375
708.198056124,5.375
708.203125468,5.375
708.208307972,5.375
708.213099201,5.375
708.21831072,5.375
708.223142965,5.375
708.228199216,5.375
708.233119713,5.375
708.23813337,5.375
708.242993615,5.375
708.248059616,5.375
708.252952613,5.375
708.258152632,5.375
708.263035863,5.375
708.268095864,5.375
708.27296411,5.375
708.278052111,5.375
708.282949358,5.375
708.288076361,5.375
708.292927606,5.375
708.298064609,5.375
708.303083951,5.375
708.308483727,5.375
708.313227032,5.375
708.318379722,5.375
708.323112871,5.375
708.328465473,5.375
708.333001102,5.375
708.338044102,5.375
708.342968349,5.375
708.348075351,5.375
708.353033349,5.375
708.358152367,5.375
708.363037598,5.375
708.368229617,5.375
708.372999846,5.375
708.378091847,5.375
708.383041095,5.375
708.388102111,5.375
708.393026343,5.375
708.397982341,5.375
708.403075686,5.375
708.408246189,5.375
708.41329169,5.375
708.418225937,5.375
708.423226437,5.375
708.428430957,0.0
708.433231185,0.0
708.438016586,0.0
708.442897832,0.0
708.447986834,0.0
708.453027834,0.0
708.458052834,0.0
708.463031083,0.0
708.468107099,0.0
708.473040331,0.0
708.477948328,0.0
708.482922577,0.0
708.488061594,0.0
708.492981827,0.0
708.497896824,0.0
708.503264425,0.0
708.508568948,0.0
708.513239173,0.0
708.518215422,0.0
708.523011666,0.0
708.52820067,0.0
708.533211169,0.0
708.538080337,0.0
708.54302357,0.0
708.548094586,0.0
708.553051584,0.0
708.558017568,0.0
708.562977816,0.0
708.567981815,0.0
708.572979064,0.0
708.578091081,0.0
708.583018329,0.0
708.588072329,0.0
708.592981561,0.0
708.59797456,0.0
708.603158907,0.0
708.608318426,0.0
708.613159656,0.0
708.618334175,0.0
708.623168404,0.0
708.628420926,0.0
708.633162153,0.0
708.638062822,0.0
708.642917052,0.0
708.647993068,0.0
708.653024069,0.0
708.658081069,0.0
708.663041318,0.0
708.668100318,0.0
708.673037566,0.0
708.677991564,0.0
708.682921797,17.75
708.688061814,17.75
708.692985062,17.75
708.697964061,17.75
708.70321566,17.75
708.708520167,17.75
708.71328941,17.75
708.71815464,17.75
708.72317514,17.75
708.728305659,17.75
708.733078558,17.75
708.738056557,17.75
708.742982804,17.75
708.748065806,17.75
708.753068805,17.75
708.758059804,17.75
708.762962051,17.75
708.76792805,17.75
708.7729863,17.75
708.778056301,17.75
708.78302555,17.75
708.788088551,17.75
708.793025798,17.75
708.797966796,17.75
708.803077126,17.75
708.808308647,17.75
708.813117876,17.75
708.818304396,17.75
708.823095624,17.75
708.828431897,17.75
708.833249142,17.75
708.838159045,17.75
708.842941289,17.75
708.84802929,17.75
708.85304429,17.75
708.858096291,17.75
708.863050539,17.75
708.86814054,17.75
708.873035787,17.75
708.878053787,17.75
708.882941033,17.75
708.888062036,17.75
708.892980283,17.75
708.898053284,17.75
708.903233632,17.75
708.90851131,17.75
708.913292632,17.75
708.918426134,17.75
708.923189378,17.75
708.92830138,17.75
708.933210627,17.75
708.938261799,17.75
708.942993026,17.75
708.948223031,17.75
708.953065026,17.75
708.958159028,17.75
708.962985273,17.75
708.968127448,17.75
708.972956521,17.75
708.978143525,17.75
708.98297477,17.75
708.988096772,17.75
708.992986018,17.75
708.99809002,17.75
709.003163365,17.75
709.008355869,17.75
709.013187115,17.75
709.01842962,17.75
709.023187863,17.75
709.028411368,17.75
709.033187612,17.75
709.038306114,17.75
709.04317236,17.75
709.048298862,17.75
709.053155108,17.75
709.058467631,17.75
709.06329786,17.75
709.068440379,17.75
709.073189606,17.75
709.078318108,17.75
709.082967505,17.75
709.088078507,17.75
709.092966754,17.75
709.097945752,17.75
709.103243353,0.0
709.108429873,0.0
709.113116926,0.0
709.118344603,0.0
709.123187849,0.0
709.128315195,0.0
709.133087251,0.0
709.13809225,0.0
709.143004497,0.0
709.148099499,0.0
709.153085498,0.0
709.158066497,0.0
709.162984744,0.0
709.167982743,0.0
709.172963992,0.0
709.178061994,0.0
709.183068243,0.0
709.188093243,0.0
709.193045491,0.0
709.197989489,0.0
709.203149836,0.0
709.208308433,0.0
709.213291838,0.0
709.218361355,0.0
709.223142583,0.0
709.228339603,0.0
709.233320852,0.0
709.238131753,0.0
709.242991982,0.0
709.248033983,0.0
709.253069999,0.0
709.258102999,0.0
709.263084248,0.0
709.268133248,0.0
709.273039495,0.0
709.278008478,0.0
709.282975726,0.0
709.288084744,0.0
709.293011976,0.0
709.297991975,0.0
709.303265591,0.0
709.308534097,0.0
709.31329034,0.0
709.31818557,0.0
709.32320682,0.0
709.328464342,0.0
709.333049315,0.0
709.338118488,0.0
709.343030735,0.0
709.348122737,0.0
709.353097735,0.0
709.358094734,0.0
709.363010982,0.0
709.367952963,0.0
709.37302323,0.0
709.378112232,0.0
709.383025479,0.0
709.388152482,0.0
709.393026728,0.0
709.398028727,0.0
709.403148057,0.0
709.408353328,0.0
709.413228574,0.0
709.418367077,0.0
709.423256323,0.0
709.428452827,0.0
709.433251071,0.0
709.438132974,0.0
709.442940218,0.0
709.448074221,0.0
709.453032219,0.0
709.458121221,0.0
709.463091469,0.0
709.468229488,0.0
709.473042717,0.0
709.478030715,0.0
709.482937962,0.0
709.488107966,0.0
709.492973212,0.0
709.497995212,0.0
709.50321156,0.0
709.508427737,0.0
709.51323506,0.0
709.518367562,0.0
709.523201807,0.0
709.528480328,0.0
709.533218556,0.0
709.538140726,0.0
709.543024956,0.0
709.548179975,0.0
709.553103956,0.0
709.558093956,0.0
709.563005203,0.0
709.568137377,0.0
709.573014451,0.0
709.578126469,0.0
709.583070701,0.0
709.588126718,0.0
709.593052949,0.0
709.598064949,0.0
709.603207296,0.0
709.608352564,0.0
709.613173794,0.0
709.618287218,0.0
709.623283546,0.0
709.628462066,0.0
709.633317297,0.0
709.638156216,0.0
709.642969445,0.0
709.648067464,0.0
709.653068464,0.0
709.658158467,0.0
709.663087715,0.0
709.668160717,0.0
709.673087966,0.0
709.678066965,0.0
709.682962197,0.0
709.688120217,0.0
709.693016449,0.0
709.697995449,0.0
709.703272065,0.0
709.708495493,0.0
709.713342817,0.0
709.71843432,0.0
709.723203549,0.0
709.728406819,0.0
709.73314997,0.0
709.738162971,0.0
709.743013217,0.0
709.748147221,0.0
709.753125221,0.0
709.758119221,0.0
709.763032469,0.0
709.768019469,0.0
709.773004719,0.0
709.778157723,0.0
709.78302897,0.0
709.788133973,0.0
709.79303822,0.0
709.798080222,0.0
709.803110551,0.0
709.808190475,0.0
709.813118801,0.0
709.818404574,0.0
709.823105552,0.0
709.828495327,0.0
709.833282572,0.0
709.838234478,0.0
709.842971721,0.0
709.848082724,0.0
709.853062724,0.0
709.858168727,0.0
709.863068975,0.0
709.868215979,0.0
709.873034224,0.0
709.878054225,0.0
709.882963473,0.0
709.888084476,0.0
709.893005725,0.0
709.898047726,0.0
709.903295075,0.0
709.9086306,0.0
709.913105571,0.0
709.918309076,0.0
709.923062306,0.0
709.92844508,0.0
709.933216232,0.0
709.938201232,0.0
709.943063479,0.0
709.948256499,0.0
709.953169482,0.0
709.958129481,0.0
709.963054729,0.0
709.967996728,0.0
709.97307198,0.0
